indID;tripID;subtrackID;step;angle;datetime;hour;State_global;behaviour;year;longitude;latitude
202307-CF49827-233668;202307-CF49827-233668_40;202307-CF49827-233668-385;10.7963998;0.853647097;22/08/2023 12:10;12;3;travelling;2023;-3.031117678;48.90177536
202307-CF49827-233668;202307-CF49827-233668_40;202307-CF49827-233668-385;11.4941511;0.136143733;22/08/2023 12:20;12;3;travelling;2023;-3.176724911;48.91637039
202307-CF49827-233668;202307-CF49827-233668_40;202307-CF49827-233668-385;NA;NA;22/08/2023 12:30;12;3;travelling;2023;-3.33353281;48.91788864
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;2.30809598;NA;23/08/2023 07:50;7;2;foraging;2023;-3.353799582;48.88457108
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;1.921387868;0.215577543;23/08/2023 08:10;8;2;foraging;2023;-3.291576862;48.8783226
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;8.195266685;0.030291176;23/08/2023 08:20;8;3;travelling;2023;-3.265436172;48.87943649
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;8.445898366;0.010339586;23/08/2023 08:30;8;3;travelling;2023;-3.154193163;48.88637161
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;8.94328902;-0.639723385;23/08/2023 08:40;8;3;travelling;2023;-3.03964901;48.89429855
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;9.079446108;-0.238260597;23/08/2023 08:50;8;3;travelling;2023;-2.934774876;48.85329056
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;4.533890743;-0.227746637;23/08/2023 09:00;9;3;travelling;2023;-2.846284866;48.79626465
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;4.704893005;-0.091265297;23/08/2023 09:10;9;3;travelling;2023;-2.812986612;48.76194382
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;9.781784466;-0.128216842;23/08/2023 09:20;9;3;travelling;2023;-2.783507347;48.72439575
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;5.005894877;-0.499302204;23/08/2023 09:30;9;3;travelling;2023;-2.737881422;48.64178467
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.754213577;1.737263186;23/08/2023 09:40;9;2;foraging;2023;-2.747915983;48.59726334
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;1.78056077;2.677808774;23/08/2023 09:50;9;2;foraging;2023;-2.737692356;48.59738541
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;1.520808631;-0.116585354;23/08/2023 10:00;10;2;foraging;2023;-2.7594769;48.60428619
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.127957354;-0.231140774;23/08/2023 10:10;10;1;resting;2023;-2.776925564;48.61157608
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.136621327;-0.024397994;23/08/2023 10:20;10;1;resting;2023;-2.778142691;48.61239624
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.096579653;-0.031858429;23/08/2023 10:30;10;1;resting;2023;-2.779409647;48.61329269
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.129828716;-0.100602092;23/08/2023 10:40;10;1;resting;2023;-2.780274391;48.61394501
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.137283634;-0.014508553;23/08/2023 10:50;10;1;resting;2023;-2.781298161;48.61489487
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.148550701;-0.064010647;23/08/2023 11:00;11;1;resting;2023;-2.782358646;48.61590958
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.150579769;-0.056788431;23/08/2023 11:10;11;1;resting;2023;-2.783397913;48.61705399
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.157077834;0.063144511;23/08/2023 11:20;11;1;resting;2023;-2.784350395;48.6182518
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.175749668;0.002599733;23/08/2023 11:30;11;1;resting;2023;-2.785460949;48.61945724
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.185954468;-0.107705131;23/08/2023 11:40;11;1;resting;2023;-2.786708832;48.62080383
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.230771094;0.018660486;23/08/2023 11:50;11;1;resting;2023;-2.787790537;48.62231445
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.230739942;-0.047981809;23/08/2023 12:00;12;1;resting;2023;-2.789185524;48.62417221
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.210447861;-0.107567729;23/08/2023 12:10;12;1;resting;2023;-2.790444374;48.62607193
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.198123858;0.054300643;23/08/2023 12:20;12;1;resting;2023;-2.791305304;48.62787628
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.186133183;-0.059248052;23/08/2023 12:30;12;1;resting;2023;-2.792253733;48.6295433
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.197125258;0.00534637;23/08/2023 12:40;12;1;resting;2023;-2.793003321;48.63114166
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;5.064830515;-2.290295302;23/08/2023 12:50;12;2;foraging;2023;-2.793810844;48.63283157
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.9313106;-1.820584134;23/08/2023 13:00;13;2;foraging;2023;-2.730889797;48.61454391
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;2.003172011;-0.960964219;23/08/2023 13:10;13;2;foraging;2023;-2.73865819;48.60794067
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.13210584;-1.153944827;23/08/2023 13:20;13;2;foraging;2023;-2.76578474;48.60888672
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.131869872;-0.013985184;23/08/2023 13:30;13;1;resting;2023;-2.766422749;48.6099968
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;2.013691244;2.232182104;23/08/2023 13:40;13;2;foraging;2023;-2.7670362;48.61111069
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.255547425;-0.051531018;23/08/2023 13:50;13;1;resting;2023;-2.781520367;48.59576035
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.931937034;-2.248597338;23/08/2023 14:10;14;2;foraging;2023;-2.785494089;48.59199524
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.084780525;0.13148212;23/08/2023 14:20;14;1;resting;2023;-2.789012432;48.60004425
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.09365847;0.034307823;23/08/2023 14:30;14;1;resting;2023;-2.789474487;48.60074234
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.076846526;-0.166003713;23/08/2023 14:40;14;1;resting;2023;-2.790024519;48.60150146
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.066895576;-0.760259916;23/08/2023 14:50;14;2;foraging;2023;-2.790314436;48.60216522
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.066293546;0.683432013;23/08/2023 15:00;15;2;foraging;2023;-2.789896965;48.60269928
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;5.498306852;-1.516675733;23/08/2023 15:10;15;2;foraging;2023;-2.79008007;48.60328293
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.099429859;1.699165353;23/08/2023 15:20;15;2;foraging;2023;-2.718001366;48.61593628
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.076341524;0.087853338;23/08/2023 15:30;15;1;resting;2023;-2.718511105;48.61676407
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.071481462;-0.219143027;23/08/2023 15:40;15;1;resting;2023;-2.718985081;48.61737442
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.05795506;0.193978488;23/08/2023 15:50;15;1;resting;2023;-2.71923089;48.61799622
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.019990572;0.728555952;23/08/2023 16:00;16;2;foraging;2023;-2.719573021;48.61846542
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.113246406;-1.774428307;23/08/2023 16:10;16;2;foraging;2023;-2.719823599;48.61853409
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;3.64540454;-2.105088732;23/08/2023 16:20;16;2;foraging;2023;-2.718961954;48.61937714
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;1.051649008;0.380391252;23/08/2023 16:30;16;2;foraging;2023;-2.697871685;48.58972931
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.002404827;-1.834497373;23/08/2023 16:40;16;2;foraging;2023;-2.687437057;48.58328629
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.040715377;0.870092435;23/08/2023 16:50;16;2;foraging;2023;-2.687464714;48.58327484
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.068391159;0.090566822;23/08/2023 17:00;17;2;foraging;2023;-2.687543392;48.58291245
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;4.124392746;-2.164458238;23/08/2023 17:10;17;2;foraging;2023;-2.68759203;48.58229828
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;1.277845666;0.254351245;23/08/2023 17:20;17;2;foraging;2023;-2.732242346;48.60462189
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.201980725;2.386493032;23/08/2023 17:30;17;2;foraging;2023;-2.748257637;48.60900879
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.114753678;-0.051767447;23/08/2023 17:40;17;1;resting;2023;-2.747131109;48.60735321
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.210418365;0.05240005;23/08/2023 18:00;18;1;resting;2023;-2.745999575;48.6054306
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;2.630702761;0.434819095;23/08/2023 18:10;18;2;foraging;2023;-2.744824409;48.60370636
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.503881468;-0.162587571;23/08/2023 18:20;18;1;resting;2023;-2.717815399;48.58825684
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.152276951;-0.337073632;23/08/2023 18:30;18;1;resting;2023;-2.71343255;48.58478165
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.221325847;0.071458938;23/08/2023 18:40;18;1;resting;2023;-2.712706089;48.58349991
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;1.242160913;1.958743381;23/08/2023 18:50;18;2;foraging;2023;-2.711452484;48.58169174
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;2.562386022;0.239860755;23/08/2023 19:00;19;2;foraging;2023;-2.699954033;48.58985138
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.219749487;-2.432693086;23/08/2023 19:10;19;2;foraging;2023;-2.682934999;48.60993958
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.239514534;0.133786124;23/08/2023 19:20;19;1;resting;2023;-2.682351589;48.60800171
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.222090915;-0.056732437;23/08/2023 19:30;19;1;resting;2023;-2.681296587;48.60596466
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.152733667;-0.075946878;23/08/2023 19:40;19;1;resting;2023;-2.680481434;48.60404205
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.133779759;-0.075615641;23/08/2023 19:50;19;1;resting;2023;-2.680073738;48.60269547
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.167557215;0.019716758;23/08/2023 20:00;20;1;resting;2023;-2.679852009;48.60150146
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.151962259;-0.106615346;23/08/2023 20:10;20;1;resting;2023;-2.679529905;48.60000992
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.136226011;-0.006987413;23/08/2023 20:20;20;1;resting;2023;-2.679456472;48.59864426
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.100981213;-0.048691526;23/08/2023 20:30;20;1;resting;2023;-2.679403543;48.59741974
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.099360494;0.46914649;23/08/2023 20:40;20;1;resting;2023;-2.679430962;48.59651184
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.096005991;-0.091478969;23/08/2023 20:50;20;1;resting;2023;-2.678846121;48.59570694
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.087367365;-0.116569699;23/08/2023 21:00;21;1;resting;2023;-2.678390503;48.59489822
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;0.067457013;0.115819135;23/08/2023 21:10;21;1;resting;2023;-2.678107738;48.59413528
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-386;NA;NA;23/08/2023 21:20;21;1;resting;2023;-2.677788258;48.59356689
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.063699076;NA;24/08/2023 03:10;3;1;resting;2023;-2.694501638;48.59930038
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.036700344;0.504188763;24/08/2023 03:20;3;2;foraging;2023;-2.694855213;48.599823
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.022507658;-0.972881208;24/08/2023 03:30;3;2;foraging;2023;-2.695252895;48.60002136
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.065391261;-0.508256722;24/08/2023 03:40;3;2;foraging;2023;-2.69523859;48.60022354
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.089536282;0.384441931;24/08/2023 03:50;3;2;foraging;2023;-2.69477129;48.60072327
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.000490464;-2.445048514;24/08/2023 04:00;4;2;foraging;2023;-2.694565058;48.60151672
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.052251739;2.427537689;24/08/2023 04:10;4;2;foraging;2023;-2.69456172;48.60151291
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.046990006;-0.954339191;24/08/2023 04:20;4;2;foraging;2023;-2.694429159;48.60197449
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.0531246;0.470496008;24/08/2023 04:30;4;2;foraging;2023;-2.693849564;48.60214996
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.034786211;-0.82549765;24/08/2023 04:40;4;2;foraging;2023;-2.693401098;48.6025238
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.57198318;-0.247610725;24/08/2023 04:50;4;2;foraging;2023;-2.692930698;48.60254669
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;6.180291128;-0.631936002;24/08/2023 05:00;5;2;foraging;2023;-2.685292959;48.60165405
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;4.747023522;1.669105135;24/08/2023 05:10;5;2;foraging;2023;-2.627337933;48.56152725
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;8.56739585;2.784420786;24/08/2023 05:20;5;2;foraging;2023;-2.585487843;48.59394836
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;1.528970177;-0.788903253;24/08/2023 05:30;5;2;foraging;2023;-2.68702507;48.55658722
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;2.126242185;0.056315102;24/08/2023 05:40;5;2;foraging;2023;-2.706913471;48.56042862
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;3.156444877;3.005984015;24/08/2023 05:50;5;2;foraging;2023;-2.734982729;48.56472778
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;0.116758355;-2.655185758;24/08/2023 06:00;6;2;foraging;2023;-2.69500494;48.55465317
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;1.905851535;-0.775087257;24/08/2023 06:10;6;2;foraging;2023;-2.69657445;48.55452347
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;9.315196661;-0.551715736;24/08/2023 06:20;6;3;travelling;2023;-2.717111349;48.56491089
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-392;NA;NA;24/08/2023 06:30;6;3;travelling;2023;-2.762564659;48.64306641
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-393;13.59697415;NA;24/08/2023 07:00;7;3;travelling;2023;-2.994604349;48.87311172
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-393;2.487325073;0.386496074;24/08/2023 07:10;7;3;travelling;2023;-3.170514107;48.91177368
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-393;14.80798062;0.03300309;24/08/2023 07:20;7;3;travelling;2023;-3.204377651;48.91034698
202307-CF49827-233668;202307-CF49827-233668_41;202307-CF49827-233668-393;NA;NA;24/08/2023 07:30;7;3;travelling;2023;-3.405394554;48.89732742
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;0.765835259;NA;25/08/2023 16:10;16;2;foraging;2023;-3.317623138;48.85190964
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;0.822239221;3.119137005;25/08/2023 16:20;16;2;foraging;2023;-3.308270931;48.85496521
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;0.20907255;0.402695098;25/08/2023 16:30;16;2;foraging;2023;-3.31842041;48.85183334
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;0.678775243;2.956077338;25/08/2023 16:40;16;2;foraging;2023;-3.320321798;48.85043335
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;2.786345449;2.661286927;25/08/2023 16:50;16;2;foraging;2023;-3.312983751;48.85414886
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;5.86296478;-0.87088245;25/08/2023 17:00;17;2;foraging;2023;-3.350374699;48.84980011
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;2.372643497;-0.38127045;25/08/2023 17:10;17;2;foraging;2023;-3.411686659;48.88361359
202307-CF49827-233668;202307-CF49827-233668_43;202307-CF49827-233668-396;NA;NA;25/08/2023 17:20;17;2;foraging;2023;-3.426998377;48.9024086
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;4.865618552;NA;05/09/2023 17:30;17;3;travelling;2023;-3.295989037;48.89134216
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;13.46052064;-0.136273636;05/09/2023 17:50;17;3;travelling;2023;-3.163327932;48.88916779
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;15.38295032;-1.080506758;05/09/2023 18:00;18;3;travelling;2023;-2.98221159;48.86965942
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.53831302;-0.250577174;05/09/2023 18:10;18;2;foraging;2023;-2.914520979;48.73875809
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;4.149210672;0.419571423;05/09/2023 18:20;18;2;foraging;2023;-2.913943291;48.7339325
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;2.702921694;-2.696710137;05/09/2023 18:30;18;2;foraging;2023;-2.886988401;48.70116043
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;1.452219107;-1.786496004;05/09/2023 18:40;18;2;foraging;2023;-2.916725636;48.71542358
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;7.64158036;-1.687716152;05/09/2023 18:50;18;2;foraging;2023;-2.901988268;48.72410965
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;11.6058797;0.1675737;05/09/2023 19:00;19;3;travelling;2023;-2.842483282;48.66780472
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;2.97974892;0.499442002;05/09/2023 19:10;19;2;foraging;2023;-2.732008696;48.59344101
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.300148154;-0.732719319;05/09/2023 19:20;19;2;foraging;2023;-2.693340302;48.58569717
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.307144103;-0.002396906;05/09/2023 19:30;19;1;resting;2023;-2.691230774;48.58338928
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.236631796;0.026040335;05/09/2023 19:40;19;1;resting;2023;-2.689080715;48.58102417
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.255875974;-0.057319009;05/09/2023 19:50;19;1;resting;2023;-2.687353373;48.57923126
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.267563297;0.019192325;05/09/2023 20:00;20;1;resting;2023;-2.685656071;48.57722473
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.235635225;-0.051809301;05/09/2023 20:10;20;1;resting;2023;-2.683820963;48.57514954
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.218102341;0.009692188;05/09/2023 20:20;20;1;resting;2023;-2.682349682;48.57326889
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;0.257939256;-0.055781197;05/09/2023 20:30;20;1;resting;2023;-2.680962563;48.57153702
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-507;NA;NA;05/09/2023 20:40;20;1;resting;2023;-2.679496765;48.5694313
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.109078963;NA;06/09/2023 03:40;3;1;resting;2023;-2.70208931;48.59566879
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.096510546;-0.013780634;06/09/2023 03:50;3;1;resting;2023;-2.702279568;48.59664154
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.074489842;-0.287478213;06/09/2023 04:00;4;1;resting;2023;-2.70243001;48.59750366
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.062321212;-0.406353534;06/09/2023 04:10;4;2;foraging;2023;-2.702256918;48.5981636
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.050954673;-0.544482227;06/09/2023 04:20;4;2;foraging;2023;-2.701794863;48.59863281
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.057220336;-0.358631451;06/09/2023 04:30;4;2;foraging;2023;-2.701172113;48.59883118
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.05732755;-0.089079303;06/09/2023 04:40;4;1;resting;2023;-2.700399399;48.59887695
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.06663244;0.185688187;06/09/2023 04:50;4;1;resting;2023;-2.699622154;48.59887695
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.085131988;-0.386344221;06/09/2023 05:00;5;1;resting;2023;-2.698734283;48.59898758
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;0.122161929;-0.229145;06/09/2023 05:10;5;1;resting;2023;-2.697603226;48.59883499
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-514;NA;NA;06/09/2023 05:20;5;1;resting;2023;-2.696097612;48.59837723
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.184750671;NA;06/09/2023 06:30;6;1;resting;2023;-2.674975634;48.57201385
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.183576591;-0.028099495;06/09/2023 06:40;6;1;resting;2023;-2.672967196;48.57102203
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.204788737;-0.084805996;06/09/2023 06:50;6;1;resting;2023;-2.671014071;48.56999969
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.161555959;0.149586255;06/09/2023 07:00;7;1;resting;2023;-2.668988705;48.56874084
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;2.079518065;-2.969041557;06/09/2023 07:10;7;2;foraging;2023;-2.667185783;48.56791687
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.79583442;0.20681816;06/09/2023 07:20;7;2;foraging;2023;-2.692795753;48.57571793
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;1.83484465;-2.683041112;06/09/2023 07:30;7;2;foraging;2023;-2.703312397;48.57730484
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.151667535;-0.568252484;06/09/2023 07:40;7;2;foraging;2023;-2.679127216;48.58114243
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.201566533;0.426115774;06/09/2023 07:50;7;2;foraging;2023;-2.67718482;48.58069611
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.176155238;-0.378349641;06/09/2023 08:00;8;2;foraging;2023;-2.674464703;48.58086395
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;0.178202228;0.42412396;06/09/2023 08:10;8;2;foraging;2023;-2.672173977;48.58041763
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-515;NA;NA;06/09/2023 08:20;8;2;foraging;2023;-2.669781923;48.58063889
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-516;9.780744213;NA;06/09/2023 08:50;8;3;travelling;2023;-2.894674301;48.78532791
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-516;9.245283499;0.325888674;06/09/2023 09:00;9;3;travelling;2023;-2.960980892;48.8616066
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-516;10.08388527;0.642679748;06/09/2023 09:10;9;3;travelling;2023;-3.055457115;48.91665268
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-516;10.22419676;0.257496727;06/09/2023 09:20;9;3;travelling;2023;-3.192601442;48.92396164
202307-CF49827-233668;202307-CF49827-233668_53;202307-CF49827-233668-516;4.698347909;-0.304433461;06/09/2023 09:30;9;3;travelling;2023;-3.329921007;48.90779114
202307-CF49827-233668;202307-CF49827-233668_54;202307-CF49827-233668-516;0.587755966;-2.627476635;06/09/2023 09:50;9;2;foraging;2023;-3.457060814;48.91858673
202307-CF49827-233668;202307-CF49827-233668_54;202307-CF49827-233668-516;0.524529695;-0.003454578;06/09/2023 10:00;10;2;foraging;2023;-3.449629784;48.92057419
202307-CF49827-233668;202307-CF49827-233668_54;202307-CF49827-233668-516;6.605871926;-0.721969821;06/09/2023 10:10;10;3;travelling;2023;-3.442988634;48.92233276
202307-CF49827-233668;202307-CF49827-233668_54;202307-CF49827-233668-516;10.28411508;0.182529015;06/09/2023 10:20;10;3;travelling;2023;-3.358038902;48.90250015
